"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1428562063","1428514951","18011557","","","2009-04-01 01:53:15 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@theFUMI if I find the ultimate stream filter I'll be sure to let you know.  (could start coding it but there's plenty of other search alg)"
"1428503994","","","","","2009-04-01 01:42:59 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","RT @webaddict: RT @Twitter_Tips: FACEBOOK Blocking Twitter status updates? http://cli.gs/HRHUpp"
"1428493090","1428454260","18011557","","","2009-04-01 01:41:06 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@theFUMI  easy event tracking, I'm looking forward to more ""filter"" tools ...  something like google + google reader for twitter stream"
"1428359804","1428290772","17948422","","","2009-04-01 01:17:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@sswayze gratz on 900 folks listening in (sometimes) to your 140character musings :D"
"1428336068","","18011557","","","2009-04-01 01:13:49 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@theFUMI did you want the original link? tinker beta ,  http://ow.ly/1NX5"
"1428321738","1428309713","18011557","","","2009-04-01 01:11:17 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@theFUMI whoops did I mistep tweet etiquette somehow?"
"1428304523","1428282194","10686792","","","2009-04-01 01:08:16 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@tinac thanks for the RT :)"
"1428293187","1428280314","2384071","","","2009-04-01 01:06:12 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@timoreilly as twitter scales and you gain followers, more of them are following more people and are thus more likely to miss your tweet"
"1428277309","","","","","2009-04-01 01:03:19 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","RT @KimSherrell: HAPPY BIRTHDAY ROCKSTAR. WE HEART @CHRISBROGAN. (please RT) #tweetbomb"
"1428245573","","","","","2009-04-01 00:57:47 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",":D RT @sethsimonds: @theFUMI No. One of the main factors in determining org/non-organic is the presence of sewage in the growing process."
"1428221388","","","","","2009-04-01 00:53:25 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Everyone's aware of Tinker right?  If not check Tinker (beta) http://ow.ly/1NX5"
"1428153625","","","","","2009-04-01 00:40:40 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","For the google reader next button, goto your reader, then click on settings in the top right, then goodies, then scroll down a few lines"
"1428143380","","","","","2009-04-01 00:38:45 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Grab the next button for google reader Google Reader (623) http://ow.ly/1NVC (thanks to @db's article)"
"1427271025","","","","","2009-03-31 22:01:26 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Twitter power users, I'm looking for something like mutuality but with exceptions for folks that I want to follow @zaibatsu @murnahan ?"
"1427011157","","","","","2009-03-31 21:16:51 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","so the @twitchhiker made it around the world! via RT @Jason_Pollock:  http://tr.im/i3uI"
"1424638530","","16606079","","","2009-03-31 14:38:44 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@NealWiser great read ""Twitter Fatigue: Rumors of Twitter?s Demise May Not Be Greatly Exaggerated""  http://bit.ly/cRt1r"
"1424479914","1423751038","14360516","","","2009-03-31 14:11:10 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@jeffsonstein thanks for the welcome,while I don't see every message from those I follow with such collective knowledge I can't help but try"
"1423480987","","","","","2009-03-31 09:58:12 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","Good morning! Anyone know of a good price on wheel chair (powered or manual) rental in the DC area for my brother?  RT please"
"1421566711","","","","","2009-03-31 01:26:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","My bro asked me to sell his HP Pavillion DV6745 laptop, the details/ebay  http://ow.ly/1JoY"
"1420905388","","","","","2009-03-30 23:10:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Earth hour 2009 pics (mostly testing hootsuite) http://ow.ly/1ITK"
"1420775931","1420609512","18238282","","","2009-03-30 22:44:57 +0000","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>","@SeanMalarkey well if you read the book and enjoy it, please let us know"
"1420747433","","","","","2009-03-30 22:39:27 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Interested in monetizing your twitter account with style  http://ow.ly/1IPv"
"1420695773","","","","","2009-03-30 22:30:15 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","Fantastic story, or is it more? ""My Manhatten Project""  http://ow.ly/1IOv"
